regrind_pct,resin_temp_c,cooling_time_s,paint_viscosity,film_thickness_um,booth_humidity_pct,pre_paint_storage_hrs,num_handlings,container_type,part_protection,surface_defect
13.48,239.67,12.28,23.08,25.54,63.81,5.77,3,metal_rack,protected,0
9.03,231.69,15.42,22.29,27.48,50.97,4.66,2,cardboard_pallet,protected,0
14.53,230.09,16.76,21.83,26.23,56.03,1.56,8,plastic_box,protected,0
20.66,234.98,23.66,25.83,27.81,50.8,3.15,4,cardboard_pallet,unprotected,0
8.36,233.98,19.67,24.57,29.14,44.66,0.64,3,metal_rack,unprotected,0
8.36,232.28,13.99,25.76,33.35,32.06,2.41,4,metal_rack,protected,0
21.05,239.18,19.46,26.38,28.72,51.64,8.52,5,metal_rack,protected,1
15.37,240.73,13.36,25.53,23.66,43.8,2.19,3,metal_rack,unprotected,1
6.71,235.53,21.25,26.32,34.56,43.6,7.32,1,cardboard_pallet,protected,0
13.8,243.87,16.59,24.86,26.65,46.01,3.57,2,metal_rack,protected,0
6.76,228.15,17.72,22.63,29.77,63.96,0.85,3,metal_rack,protected,0
6.74,233.84,21.98,27.12,31.79,69.24,3.48,2,metal_rack,protected,0
11.69,230.7,14.14,23.82,30.8,51.74,2.82,4,metal_rack,protected,1
0,223.8,13.81,23.13,34.38,46.28,2.03,5,plastic_box,protected,0
0,234.5,16.25,24.64,31.92,40.58,0.51,1,plastic_box,unprotected,0
6.06,234.27,21.12,23.17,26.55,53.75,2.16,2,plastic_box,unprotected,0
2.91,244.08,13.44,24.17,38.71,64.26,0.3,3,plastic_box,protected,1
12.2,238.78,9.5,25.69,30.78,48.02,0.42,4,metal_rack,protected,0
3.64,228.85,16.65,25.7,29.41,30.97,2.15,2,metal_rack,protected,0
0.11,246.12,19.66,23.2,33.86,55.36,1.46,1,plastic_box,protected,1
20.26,242.33,21.6,24.02,31,57.88,10.39,2,plastic_box,unprotected,0
8.42,238.49,16.61,27.15,31.6,37.31,1.88,1,metal_rack,unprotected,0
10.47,233.64,16.77,25.99,39.97,51.41,5.67,4,metal_rack,unprotected,0
0.03,229.24,21.46,29.15,28.9,53.61,3.02,1,metal_rack,unprotected,0
6.19,232.77,12.39,27.36,28.73,49.42,4.87,2,metal_rack,protected,0
10.78,241.53,16.83,27.29,30.47,43.67,1.21,1,metal_rack,protected,0
1.94,246.31,18.57,22.22,34.29,58.13,11.38,4,metal_rack,unprotected,0
12.63,244.26,19.35,26.53,23.97,46.77,3.02,1,plastic_box,unprotected,1
5.8,232.07,16.47,24.89,22.14,38.12,7.12,2,metal_rack,protected,0
7.96,228.28,18.1,23.9,27.65,33.6,1.82,4,metal_rack,protected,0
5.79,235.85,10.54,25.34,23.46,60.09,0.42,3,cardboard_pallet,unprotected,0
22.97,224.39,16.03,26.89,28.3,54.93,4.48,8,plastic_box,protected,0
9.91,236.94,19.36,26,32.01,50.7,0.03,1,cardboard_pallet,unprotected,1
2.6,234.11,15.05,23.24,26.44,46.48,2.58,1,metal_rack,unprotected,0
15.76,232.2,18.18,26.48,24.29,45.77,0.86,1,plastic_box,protected,0
1.45,225.43,19.34,23.72,30.28,41.39,3.95,2,metal_rack,unprotected,0
11.46,238.08,16.97,25.43,33.45,46.55,15.53,1,plastic_box,unprotected,0
0,231.8,18.51,24.39,23.22,33.04,2.5,1,metal_rack,unprotected,1
0.7,227.98,15.11,24.56,33.28,44.11,6.8,5,metal_rack,protected,1
11.38,217.77,17.38,26.53,33.27,47.51,2.84,5,cardboard_pallet,protected,0
15.17,234.83,19.83,22.92,33.82,54.88,2.74,7,plastic_box,protected,0
11.2,245.63,18.47,28.89,34.87,49.68,10.66,2,cardboard_pallet,protected,0
9.19,244.97,16.24,21.36,38.81,56.36,8.83,4,metal_rack,protected,1
7.89,232.26,18.67,23.8,28.58,60.79,6.16,6,metal_rack,protected,1
0,231.39,20.14,25.74,30.44,58.47,1.41,3,plastic_box,unprotected,0
4.96,237.81,11.85,26.17,28.33,53.76,3.15,7,plastic_box,protected,0
6.78,229.01,21.48,24.8,30.01,50.09,1.01,3,plastic_box,protected,0
17.4,236.81,16.99,24.89,36.13,42.15,2.35,4,cardboard_pallet,protected,0
12.41,239.6,19.28,25.82,24.62,55.92,2.65,2,metal_rack,unprotected,0
0,242.36,21.59,24.54,26.56,63.44,7.13,3,plastic_box,unprotected,0
12.27,234.4,13.88,27.79,35.51,52.74,9.05,2,metal_rack,protected,0
7.3,233.78,15.87,26.68,34.08,65.34,2.14,2,metal_rack,unprotected,0
5.26,229.73,17.13,26.75,28.55,37.8,0.07,5,plastic_box,protected,0
14.28,230.04,15.65,23.07,33.42,40.77,7.92,2,plastic_box,protected,0
17.22,233.64,23.2,24.84,31.36,56.84,0.77,3,metal_rack,unprotected,0
16.52,237.2,15.43,24.4,36,52.11,3.89,4,metal_rack,unprotected,0
4.13,240.48,16.33,22.99,30.3,60.51,0.1,1,plastic_box,protected,0
7.84,230.18,18.61,25.72,34.1,49.88,2.04,1,plastic_box,unprotected,1
12.32,243.96,14.39,23.92,40.57,43.06,17.06,3,metal_rack,unprotected,0
16.83,233.37,16.81,26.31,32.39,48.29,0.42,3,metal_rack,protected,0
6.65,234.87,18.95,22.86,30.2,37.74,2.2,3,metal_rack,protected,0
8.7,230.52,17,28.44,32.89,40.97,1.47,3,cardboard_pallet,protected,0
2.26,220.45,17.72,23.21,28.54,57.78,9.42,1,cardboard_pallet,protected,1
1.63,240.3,16.41,25.44,39.55,56.98,8.14,3,plastic_box,protected,0
15.69,239.42,13.46,26.58,30.72,52.9,1.09,3,cardboard_pallet,unprotected,0
19.49,233.31,18.96,23.86,28.91,36.23,0.34,1,plastic_box,protected,0
9.5,235.4,23.26,26.7,26.66,47.13,3.95,2,metal_rack,unprotected,1
17.02,238.1,18.06,22.54,34.39,40.2,1.64,1,metal_rack,protected,0
12.53,225.62,18.68,27.9,33.47,59.41,4.46,3,cardboard_pallet,protected,0
5.48,231.83,20.08,25.03,28.01,45.33,0.13,2,plastic_box,protected,0
12.53,239.77,14.19,23.81,32.31,41.31,0.57,1,cardboard_pallet,protected,0
20.77,227.47,23.11,24.4,23.97,50.24,4.64,3,cardboard_pallet,protected,0
9.75,236.76,18.61,26.62,30.74,44.88,0.95,3,plastic_box,unprotected,0
20.95,226.86,22.9,23.83,31.81,61.87,7.8,4,metal_rack,unprotected,1
0,237.8,15.8,23.5,36.83,44.12,0.24,1,metal_rack,protected,0
15.75,234.79,23.45,24.56,26.92,38.81,0.97,1,metal_rack,unprotected,0
10.61,225.31,20.33,22.65,24.89,32.78,24,7,metal_rack,protected,1
7.91,241.99,19.66,28.64,26.42,49.75,2.27,1,plastic_box,protected,1
10.64,230.59,18.7,23.87,24.65,45.5,4.86,5,metal_rack,protected,0
0,230.14,17.25,26.66,35.35,38.57,0.81,1,metal_rack,unprotected,0
8.46,236.2,21.6,25.42,36.19,59.51,3.77,7,plastic_box,protected,1
12.5,241.89,18.42,23.03,31.28,55.34,5.18,3,metal_rack,protected,0
20.35,228.91,12.1,24.99,34.89,49.77,1.51,1,plastic_box,protected,0
6.37,235.37,14.65,26.57,30.54,60.91,7.06,4,plastic_box,unprotected,1
4.34,237.57,17.44,24.62,29.62,55.3,3.7,5,plastic_box,unprotected,0
6.49,239.16,18.93,27.39,28.67,43.42,1.97,2,cardboard_pallet,unprotected,0
16.41,236.06,17.83,27.04,28.76,41.69,3.26,1,metal_rack,unprotected,0
12.3,232.8,21.66,26.84,23.81,56.54,3.44,2,metal_rack,protected,0
6.29,230.03,12.15,24.08,31.06,53.17,0.72,6,cardboard_pallet,unprotected,0
13.59,235.52,18.43,22.84,29.84,51.36,2.06,1,plastic_box,unprotected,1
10.68,228.57,12.55,23.77,32.98,43.23,1.68,4,plastic_box,protected,0
16.78,217.47,20.28,25.39,30.37,54.86,2.05,4,metal_rack,protected,0
5.09,237.62,17.72,26.09,29.35,43.96,5.73,2,cardboard_pallet,protected,0
7.71,240.42,19.26,20.66,26.52,49.18,2.64,1,cardboard_pallet,protected,0
7.26,220.82,15.41,24.98,30.29,61.58,11.27,1,plastic_box,unprotected,0
0,228.94,21.84,25.32,32.95,44.71,1.39,2,metal_rack,protected,0
12.07,238.71,21.13,24.44,25.43,37.42,2.15,4,cardboard_pallet,protected,1
11.83,247.34,19.75,27.58,30.35,41.58,6.19,4,plastic_box,unprotected,0
10.04,235.12,17.61,25.84,30.93,57.95,3.16,3,plastic_box,protected,0
8.36,230.63,19.74,27.62,27.13,52.04,3.17,5,metal_rack,protected,0
0.09,233.9,15.88,24.57,27.65,48.97,0.22,5,plastic_box,unprotected,1
7.06,243.25,20.57,26.87,30.92,45.93,2.03,2,metal_rack,protected,0
7.6,231.12,22.95,28.27,25.47,53.88,1.26,2,metal_rack,unprotected,0
4.38,230.2,21.21,27.62,31.4,43.21,24,4,plastic_box,protected,1
8.87,232.1,15.81,22.82,26.42,52.45,1.47,1,metal_rack,protected,0
12.83,229.28,19.08,24.49,34.25,44.15,8.63,4,plastic_box,protected,0
23.2,235.74,14.12,24.31,39.35,42.82,4.51,5,plastic_box,protected,0
11.22,244.75,19.72,25.98,26.56,44.9,1.67,3,metal_rack,unprotected,0
11.8,236.94,19.35,26.37,32.14,47,3.14,3,plastic_box,unprotected,0
9.48,233.49,12.39,23.32,27.09,49.61,7.34,4,cardboard_pallet,unprotected,0
0,233.25,14.51,25.14,34.16,51.88,8.59,1,metal_rack,protected,1
9.81,225.62,17.15,20.96,24.94,20.49,0.7,3,plastic_box,unprotected,0
10.42,240.3,17.1,27.88,31.92,43.54,1.66,4,metal_rack,unprotected,1
27.24,234.53,14.37,23.98,26.51,46.87,1.63,3,plastic_box,protected,0
8.65,233.92,19.17,25.11,29.17,62.04,0.17,1,metal_rack,unprotected,0
12.11,254.16,18.75,24.38,25.88,41.36,3.65,4,metal_rack,protected,0
9.76,236.79,17.42,27.29,33.29,51.3,7.72,2,metal_rack,protected,0
1.82,230.49,15.73,19.32,26.65,61.96,1.92,4,cardboard_pallet,unprotected,1
18,232.44,21.15,24.97,32.21,39.5,5.39,1,plastic_box,unprotected,0
15.26,241.89,22.97,24.79,28.62,53.15,3.95,4,plastic_box,protected,0
15.54,235.68,16.55,24.09,29.54,43.58,1.88,2,metal_rack,protected,1
3.63,226.37,16.16,28.45,30.59,45.96,0.61,4,plastic_box,unprotected,0
19.82,240.52,19.47,23.23,26.95,43.58,4.94,2,metal_rack,unprotected,0
0.19,230.99,16.93,26.54,30.84,44.15,7.71,7,metal_rack,protected,1
14.11,246.24,17.58,25.71,36.12,71.78,4.63,3,plastic_box,protected,1
25.33,241.48,20.22,27.52,26.89,56.76,0.07,2,metal_rack,protected,1
3.07,232.32,12.27,23.67,34.69,58.81,0.97,2,metal_rack,unprotected,0
6.04,242.69,21.95,23.53,35.99,53.94,0.29,3,plastic_box,protected,0
10.7,235.41,18.22,27.19,26.74,37.15,3.38,2,cardboard_pallet,protected,0
6.48,240.12,16.77,25.85,24.18,53.16,5.65,1,metal_rack,protected,0
0,237.91,17.73,21.91,31.21,58.58,0.47,1,metal_rack,unprotected,0
10.48,229.92,17.89,23.92,27.81,43.17,7.29,4,metal_rack,unprotected,1
2.56,231.14,12.81,25.77,37.47,57.72,3.24,3,cardboard_pallet,unprotected,1
13.32,241.18,22.48,26.68,30.14,55.63,4.68,2,cardboard_pallet,protected,0
3.56,232.99,18.12,23.64,26.79,64.82,14.22,1,plastic_box,protected,0
20.85,232.58,19.33,19.17,25.41,46.66,0.35,3,cardboard_pallet,unprotected,0
4.52,229.27,20.85,26.05,34.36,41.22,9.26,8,plastic_box,unprotected,1
7.75,237.54,14.94,22.56,27.72,47.11,0.54,3,cardboard_pallet,unprotected,0
15.69,247.38,19.42,20.97,30.18,61.48,2,5,metal_rack,unprotected,0
1.38,228.59,17.2,19.34,33.82,35.37,7.63,7,metal_rack,unprotected,1
11.59,235.15,20.54,26.63,28.06,33.45,9.47,4,plastic_box,unprotected,0
19.15,243.47,11.62,25.26,29.82,50.72,2.82,4,metal_rack,unprotected,0
0,234.52,17.7,24.55,29.93,46.46,3.61,1,plastic_box,unprotected,0
11.29,237.71,16.19,27.78,32.73,50.06,4.93,2,metal_rack,protected,0
11.82,228.63,19.3,26.27,32.36,57.56,7.15,3,plastic_box,protected,0
15.47,237.57,19.41,28.23,29.12,45.58,0.52,4,metal_rack,unprotected,0
1.34,233.88,15.88,22.21,30.25,35.02,6.64,2,metal_rack,protected,0
0.76,240.91,15.86,24.93,28.51,66.36,2.63,2,cardboard_pallet,unprotected,0
13.65,242.12,17.67,21.77,24.09,42.02,2.4,1,cardboard_pallet,protected,1
12.08,250.54,15.31,24.54,31.03,41.53,2.21,2,cardboard_pallet,protected,0
11.75,238.48,20.53,24.5,37.57,58.83,2.85,2,plastic_box,protected,0
12.43,236.95,16.89,26.25,26.47,46.92,11.61,2,plastic_box,protected,0
5.24,236.17,9.28,25.09,26.91,49.49,3.18,4,plastic_box,protected,0
11.63,232.88,16.88,26.25,26.52,53.86,12.25,2,metal_rack,protected,1
12.05,237.03,14.88,26.41,32.9,58.67,0.8,4,metal_rack,unprotected,0
5,233.23,13.11,29.31,31.79,47.33,5.15,3,metal_rack,protected,0
23.06,236.01,14.29,24.37,29.37,62.16,6.69,1,cardboard_pallet,protected,0
13.32,242.91,18.33,23.12,26.33,32.91,4.55,3,metal_rack,protected,0
1.66,228.96,21.99,25.49,30.37,56.08,3.73,6,cardboard_pallet,unprotected,0
14.6,241.84,18.94,23.4,23.74,43.28,3.33,4,plastic_box,unprotected,0
3.18,242.9,16.18,27.96,30.57,60.98,7.89,2,plastic_box,unprotected,0
15.51,234.29,19.37,24.43,33.49,51.14,6.9,6,metal_rack,protected,1
18.11,222.27,16.62,23.87,25,44.62,0.52,3,metal_rack,protected,0
4.26,231.35,15.92,24.06,23.87,55.3,7.55,2,cardboard_pallet,unprotected,1
16.74,242.78,14.54,26.44,36.32,57.15,2.14,5,metal_rack,unprotected,0
12.89,234.86,12.74,24.68,27.55,55.14,1.17,4,metal_rack,protected,0
15.75,229,16.83,23.72,34.54,41.76,8.15,2,metal_rack,protected,0
23.28,231.97,18.47,28.33,29.38,46.13,2.26,4,metal_rack,protected,0
8.28,240.04,17.71,23.29,29.35,49.97,6.61,2,metal_rack,protected,0
4.72,238.28,16.75,25.07,31.75,49.67,1.22,1,plastic_box,unprotected,0
3.77,233.57,15.16,26.3,26.46,56,0.02,3,plastic_box,protected,0
4.29,232.8,19.82,21.74,30.53,33.88,2.74,2,plastic_box,protected,0
9.46,232.65,14.05,25.96,28.47,52.67,0.42,3,metal_rack,protected,0
12.39,229.47,20.33,22.89,24.72,47.68,5.62,5,cardboard_pallet,unprotected,0
11.94,244.69,14.99,26.65,31.35,43.29,1.29,3,plastic_box,unprotected,1
15.79,233.07,15.74,23.07,28.95,44.06,2.35,2,metal_rack,unprotected,0
10.09,242.3,13.6,26.39,29.37,48.28,0.36,1,metal_rack,protected,0
20.17,244.13,16.5,27.21,25.16,21.19,1.35,2,metal_rack,unprotected,0
8.15,240.99,20.93,26.72,36.37,44.39,6.08,2,plastic_box,protected,0
29.04,232.41,19.55,25.5,33.51,42.99,0.66,5,plastic_box,protected,0
14.38,237.42,20.94,24.54,33.86,54.26,4.17,1,cardboard_pallet,protected,0
4,234.85,19.57,23.85,28.78,43.56,9.98,1,metal_rack,protected,0
2.5,229.58,14.69,27.94,23.08,48.28,4.56,2,plastic_box,protected,0
13.38,236.95,17.01,23.6,37.81,62.34,6.66,2,metal_rack,unprotected,1
8.44,227.93,15.66,22.93,29.76,57.95,0.46,3,metal_rack,protected,0
15,242.13,21.99,26.33,27,57.22,1.15,1,plastic_box,protected,0
13.31,232.21,14.41,23.41,31.67,46,9,2,metal_rack,protected,0
9.49,236.21,20.68,23.1,34.67,54.34,5.02,1,plastic_box,protected,0
4.07,236.7,20.68,22.11,29.91,48.13,4.08,1,plastic_box,protected,0
0,233.45,23.49,24.03,35.11,48.43,4.36,4,cardboard_pallet,protected,1
6.87,238.52,16.77,24.83,34.33,53.28,2.14,2,metal_rack,protected,0
15.99,232.15,20.14,25.49,25.69,45.22,0.18,3,cardboard_pallet,protected,0
11.5,240.23,24.84,26.9,27.3,61.94,6.14,4,cardboard_pallet,protected,1
1.28,226.92,16.15,26.05,33.83,48.72,4.54,4,cardboard_pallet,protected,1
11.21,235.76,13.39,24.62,19.15,54.95,2.56,6,plastic_box,protected,0
12.7,246.63,12.36,24.6,29.4,61.64,9.2,3,cardboard_pallet,protected,0
3.81,229,20.14,26.02,24.28,58.25,1.64,4,plastic_box,protected,0
11.08,230.93,12.35,27.55,28.09,38.73,1.39,1,metal_rack,unprotected,1
10.41,238.08,16.88,25.25,28.8,53.56,8.25,4,plastic_box,protected,0
2,236.08,19.31,24.06,28.57,56.81,6.38,5,plastic_box,protected,0
12.5,237.1,18.56,23.01,27.79,57.13,2.89,1,cardboard_pallet,unprotected,0
13.93,237.94,19.28,22.11,25.61,41.09,0.56,1,plastic_box,unprotected,0
17.58,238.81,18.67,26.33,39.17,44.74,0.97,5,metal_rack,unprotected,0
17.38,241.66,21.84,26.16,37.47,57.96,4.27,5,plastic_box,unprotected,0
0.36,237.46,15.14,26.15,25.35,43.91,1.94,5,cardboard_pallet,protected,0
3.44,233.55,15.97,24.74,36.33,47.6,7.24,3,metal_rack,protected,0
13.61,239.04,15.68,27.81,28.4,62.61,11.98,3,metal_rack,unprotected,0
13.6,246.4,20.49,24.03,30.52,49.62,6.55,5,plastic_box,unprotected,0
13.61,234.2,20.7,26.91,29.75,44.19,1.9,4,metal_rack,unprotected,0
36.97,229.15,19.35,24.92,27.36,42.98,6.22,2,metal_rack,unprotected,0
14,241.64,21.55,23.78,33.94,52.66,1.73,1,metal_rack,protected,0
17.95,234.28,14.47,26.19,30.5,39.33,0.73,3,cardboard_pallet,protected,0
16.68,221.96,23,25.82,28.09,48.02,0.14,3,metal_rack,unprotected,1
14.56,240.08,22.57,25.71,24.78,52.67,1.95,5,plastic_box,unprotected,0
7.79,231.79,20.21,25.16,26.43,60.39,9.36,5,plastic_box,unprotected,0
15.31,234.46,23.35,24.92,23.43,55.34,1.09,4,cardboard_pallet,unprotected,0
4.59,236.99,13.03,29.78,30.05,44.29,0.93,2,cardboard_pallet,protected,0
8.34,236.14,16.43,27.37,25.21,59.43,14,1,plastic_box,protected,0
6.6,239.26,15.79,26.45,28.94,47.6,0.1,4,cardboard_pallet,unprotected,0
10.57,232.39,20.16,25.22,35.48,40.11,6.16,2,metal_rack,protected,0
26.2,238.08,14.85,27.01,34.8,48.62,1.55,2,plastic_box,protected,0
0,233.44,20.27,26.04,29.87,61.51,0.15,3,plastic_box,protected,0
14.8,239.43,22.11,25.05,29.65,51.32,9.99,1,metal_rack,protected,0
0,238.69,20.09,24.39,37.52,50.1,0.6,3,plastic_box,protected,0
6.7,229.39,18.85,24.84,32.08,63.1,3.21,3,metal_rack,unprotected,1
17.62,241.52,15.04,18.66,28.69,38.55,1.28,8,cardboard_pallet,protected,0
10.45,231.78,15.46,25.42,24.3,39.72,0.27,2,metal_rack,protected,0
2.46,239.85,21.75,24.02,31.58,37.07,0.2,2,plastic_box,unprotected,0
4.99,237.2,20.34,28.19,33.32,52.98,0.49,3,metal_rack,protected,1
14.76,246.03,17.88,25.04,27.47,51.33,0.3,8,metal_rack,unprotected,0
4.89,233.66,16.75,22.62,31.16,62.34,5.72,3,cardboard_pallet,protected,0
11.52,232.9,11.92,24.9,28.55,51.95,2.66,2,plastic_box,unprotected,0
10.32,234.88,14.79,22.91,29.26,46.77,1.68,2,cardboard_pallet,protected,0
5.44,233.18,23.73,25.95,20.05,50.01,2.17,2,metal_rack,protected,0
25.01,239.8,14.16,25.58,29.11,50.94,10.58,2,metal_rack,unprotected,1
14.44,225.3,18.57,26.92,33.88,36.63,9.67,2,plastic_box,unprotected,1
0,228.68,21.02,23.42,27.47,71.68,5.03,4,plastic_box,protected,0
11.31,228.59,14.24,25.07,30.21,54.16,8.64,1,metal_rack,unprotected,0
5.37,240.7,18.55,22.27,26.98,51.68,1.54,1,plastic_box,protected,0
15.97,245.26,20.81,26.4,31.44,54.92,1.92,2,metal_rack,unprotected,0
4.45,234.37,18.04,26.04,29.13,55.68,3.8,7,metal_rack,protected,0
9.2,233.99,26.61,25.99,26.24,48.88,3.91,2,metal_rack,protected,0
13.53,235.42,12.99,25,35.33,44.95,2.63,2,plastic_box,protected,0
16.06,241.97,21.18,25.83,33.72,54.8,2.05,3,plastic_box,protected,0
1.6,229.44,17.48,28.21,27.58,53.09,17.13,3,plastic_box,protected,0
7.66,236.43,20.32,24.43,31.99,43.52,6.88,2,plastic_box,protected,0
6.68,240.85,19.32,25.28,32.15,61.35,2.28,4,metal_rack,protected,1
5.43,238.01,15.8,22.83,32.57,52.35,5.2,5,cardboard_pallet,protected,0
22.36,236.14,18.69,23.26,23.22,55.84,1.26,4,cardboard_pallet,protected,0
12.83,241.01,12.43,25.2,34.03,61.14,0.42,2,plastic_box,unprotected,1
